_id,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
68c152abf65c0c4e025531ae,male,group E,associate's degree,free/reduced,completed,100,100,93
68c152abf65c0c4e02553195,male,group E,some college,standard,none,83,80,73
68c152abf65c0c4e0255342b,female,group E,some high school,free/reduced,none,72,79,77
68c152abf65c0c4e0255314b,male,group E,some college,standard,none,53,55,48
68c152abf65c0c4e0255327a,female,group C,associate's degree,standard,none,46,58,57
68c152abf65c0c4e025534b8,female,group D,high school,free/reduced,completed,65,61,71
68c152abf65c0c4e025531a7,female,group E,some college,free/reduced,completed,42,55,54
68c152abf65c0c4e025532ef,female,group C,associate's degree,standard,completed,83,85,90
68c152abf65c0c4e025532a8,male,group D,some high school,standard,none,60,59,54
68c152abf65c0c4e0255338a,male,group D,some college,standard,completed,100,97,99
68c152abf65c0c4e02553259,female,group C,high school,free/reduced,completed,67,79,84
68c152abf65c0c4e0255312c,female,group C,associate's degree,free/reduced,none,54,58,61
68c152abf65c0c4e02553442,male,group B,bachelor's degree,standard,none,59,54,51
68c152abf65c0c4e0255342f,female,group B,high school,standard,none,48,62,60
68c152abf65c0c4e02553441,male,group C,high school,standard,none,90,75,69
68c152abf65c0c4e025532b0,female,group B,associate's degree,standard,none,82,80,77
68c152abf65c0c4e02553332,female,group D,high school,standard,none,51,66,62
68c152abf65c0c4e02553385,female,group C,high school,free/reduced,none,35,61,54
68c152abf65c0c4e0255313f,female,group D,associate's degree,free/reduced,completed,75,90,88
68c152abf65c0c4e025531c8,female,group C,master's degree,standard,completed,81,91,87
68c152abf65c0c4e0255320e,male,group C,associate's degree,standard,none,85,76,71
68c152abf65c0c4e02553455,female,group D,some high school,free/reduced,completed,69,86,81
68c152abf65c0c4e025533b4,female,group B,bachelor's degree,free/reduced,none,77,85,87
68c152abf65c0c4e0255340b,male,group C,associate's degree,free/reduced,none,58,55,53
68c152abf65c0c4e02553473,male,group B,high school,standard,completed,52,49,46
68c152abf65c0c4e025531b3,male,group D,some high school,standard,none,62,67,61
68c152abf65c0c4e02553238,female,group B,some high school,standard,none,67,89,82
68c152abf65c0c4e02553373,female,group E,some college,standard,none,76,78,80
68c152abf65c0c4e02553352,male,group D,bachelor's degree,free/reduced,none,68,68,67
68c152abf65c0c4e02553400,female,group C,associate's degree,standard,completed,59,73,72
68c152abf65c0c4e0255312a,female,group B,some high school,free/reduced,none,18,32,28
68c152abf65c0c4e02553198,male,group D,some college,standard,completed,65,77,74
68c152abf65c0c4e0255325b,female,group C,some college,standard,none,71,81,80
68c152abf65c0c4e02553218,female,group E,some college,standard,none,62,73,70
68c152abf65c0c4e025533aa,male,group D,some high school,standard,none,69,66,61
68c152abf65c0c4e025534dd,male,group D,some college,standard,none,72,57,58
68c152abf65c0c4e025531d7,female,group E,associate's degree,standard,none,66,65,69
68c152abf65c0c4e0255318c,male,group C,high school,standard,none,84,77,74
68c152abf65c0c4e02553381,female,group E,bachelor's degree,standard,none,37,45,38
68c152abf65c0c4e02553377,female,group C,associate's degree,standard,none,85,84,82
68c152abf65c0c4e025531cd,male,group C,master's degree,free/reduced,completed,62,68,75
68c152abf65c0c4e02553246,male,group D,some high school,free/reduced,none,56,54,52
68c152abf65c0c4e02553410,male,group B,some college,standard,completed,69,77,77
68c152abf65c0c4e025533e1,female,group D,some college,standard,none,98,100,99
68c152abf65c0c4e025533ec,male,group C,high school,standard,none,50,48,42
68c152abf65c0c4e025533c6,female,group E,master's degree,standard,completed,94,99,100
68c152abf65c0c4e025534ec,female,group C,associate's degree,standard,none,91,95,94
68c152abf65c0c4e0255331e,female,group E,some college,standard,completed,66,74,73
68c152abf65c0c4e025534f1,female,group C,some high school,standard,none,74,75,82
68c152abf65c0c4e02553146,male,group B,associate's degree,standard,none,65,54,57
68c152abf65c0c4e025534a6,male,group E,bachelor's degree,standard,completed,70,64,70
68c152abf65c0c4e025531b6,male,group B,some college,free/reduced,none,60,60,60
68c152abf65c0c4e0255346c,female,group A,high school,standard,none,61,68,63
68c152abf65c0c4e025531c4,male,group E,some high school,standard,none,94,88,78
68c152abf65c0c4e02553129,male,group C,high school,standard,none,88,89,86
68c152abf65c0c4e02553318,male,group A,some high school,standard,none,64,50,43
68c152abf65c0c4e02553149,female,group D,associate's degree,free/reduced,completed,57,74,76
68c152abf65c0c4e025534e4,male,group C,some high school,standard,completed,78,72,69
68c152abf65c0c4e025534c5,male,group C,master's degree,free/reduced,completed,72,66,72
68c152abf65c0c4e0255331c,female,group C,some high school,standard,completed,76,87,85
68c152abf65c0c4e025534d1,female,group E,some high school,free/reduced,none,74,74,72
68c152abf65c0c4e025532f9,male,group B,high school,standard,completed,73,71,68
68c152abf65c0c4e02553234,female,group D,some college,free/reduced,completed,70,78,78
68c152abf65c0c4e025533e7,female,group C,high school,standard,none,76,76,74
68c152abf65c0c4e02553486,male,group C,some high school,standard,none,57,61,54
68c152abf65c0c4e025531fa,female,group E,master's degree,free/reduced,none,45,56,54
68c152abf65c0c4e02553133,male,group B,some college,standard,none,69,54,55
68c152abf65c0c4e025534d3,female,group C,some college,standard,none,62,69,69
68c152abf65c0c4e025532ce,male,group D,associate's degree,free/reduced,none,75,66,73
68c152abf65c0c4e025534d0,female,group D,some college,standard,completed,75,77,83
68c152abf65c0c4e02553285,male,group C,some college,standard,none,59,60,58
68c152abf65c0c4e025531fe,female,group C,some college,standard,completed,88,95,94
68c152abf65c0c4e0255313e,female,group D,some high school,free/reduced,none,50,64,59
68c152abf65c0c4e025534de,female,group D,some college,standard,none,62,70,72
68c152abf65c0c4e0255328f,female,group D,bachelor's degree,standard,none,59,70,73
68c152abf65c0c4e025532ee,male,group C,some college,standard,none,91,74,76
68c152abf65c0c4e025534e0,male,group C,some college,standard,none,63,63,60
68c152abf65c0c4e0255346b,male,group C,master's degree,standard,none,71,67,67
68c152abf65c0c4e025533d9,female,group B,some high school,free/reduced,completed,59,63,64
68c152abf65c0c4e02553462,male,group C,some high school,standard,none,64,58,51
68c152abf65c0c4e025531db,female,group C,master's degree,standard,completed,69,84,85
68c152abf65c0c4e0255346f,male,group C,some high school,standard,none,62,64,55
68c152abf65c0c4e02553479,male,group C,associate's degree,standard,none,97,93,91
68c152abf65c0c4e02553310,female,group E,associate's degree,standard,completed,95,89,92
68c152abf65c0c4e025534e2,female,group B,bachelor's degree,standard,none,75,84,80
68c152abf65c0c4e02553457,female,group A,some college,free/reduced,none,61,60,57
68c152abf65c0c4e0255335c,female,group D,master's degree,standard,none,53,61,68
68c152abf65c0c4e025534e1,female,group E,associate's degree,standard,none,68,76,67
68c152abf65c0c4e025531bb,male,group B,master's degree,free/reduced,none,49,53,52
68c152abf65c0c4e025534a5,female,group C,bachelor's degree,free/reduced,none,67,75,72
68c152abf65c0c4e025531b1,female,group B,associate's degree,standard,completed,59,70,66
68c152abf65c0c4e0255343a,male,group C,some high school,standard,completed,76,80,73
68c152abf65c0c4e025534fa,female,group D,bachelor's degree,free/reduced,none,62,72,74
68c152abf65c0c4e0255340c,female,group E,associate's degree,standard,none,84,95,92
68c152abf65c0c4e02553188,male,group C,high school,standard,none,62,55,49
68c152abf65c0c4e025531fb,female,group C,some college,standard,none,72,72,71
68c152abf65c0c4e025533c9,male,group A,high school,free/reduced,none,53,58,44
68c152abf65c0c4e02553180,male,group B,high school,standard,completed,60,44,47
68c152abf65c0c4e025532be,female,group D,high school,standard,completed,57,58,64
68c152abf65c0c4e025532bc,male,group E,high school,free/reduced,completed,57,56,54
68c152abf65c0c4e02553407,male,group D,some high school,standard,completed,71,69,68
68c152abf65c0c4e02553363,female,group A,high school,standard,none,55,73,73
68c152abf65c0c4e02553425,female,group D,associate's degree,free/reduced,none,46,56,57
68c152abf65c0c4e025533b9,female,group C,some college,standard,none,69,78,76
68c152abf65c0c4e02553190,female,group C,some college,standard,none,55,69,65
68c152abf65c0c4e0255314e,male,group D,high school,standard,none,88,78,75
68c152abf65c0c4e025531b0,male,group A,bachelor's degree,standard,none,77,67,68
68c152abf65c0c4e025532ac,female,group D,high school,standard,completed,88,99,100
68c152abf65c0c4e025534ca,female,group C,associate's degree,standard,none,54,61,58
68c152abf65c0c4e025531e8,male,group E,high school,standard,completed,81,80,76
68c152abf65c0c4e025533ab,female,group D,associate's degree,free/reduced,none,43,60,58
68c152abf65c0c4e02553464,male,group B,some college,free/reduced,completed,74,77,76
68c152abf65c0c4e02553413,male,group D,some high school,standard,completed,78,81,86
68c152abf65c0c4e02553121,male,group D,high school,free/reduced,completed,64,64,67
68c152abf65c0c4e02553440,female,group E,high school,free/reduced,none,41,45,40
68c152abf65c0c4e0255313d,female,group D,associate's degree,standard,none,74,81,83
68c152abf65c0c4e025532dd,female,group C,associate's degree,free/reduced,none,65,77,74
68c152abf65c0c4e025533a4,female,group A,high school,standard,completed,68,80,76
68c152abf65c0c4e02553216,male,group D,master's degree,standard,none,80,80,72
68c152abf65c0c4e02553248,male,group B,associate's degree,standard,none,80,76,64
68c152abf65c0c4e02553403,male,group D,high school,standard,none,69,75,71
68c152abf65c0c4e02553354,male,group A,bachelor's degree,standard,none,91,96,92
68c152abf65c0c4e02553388,male,group A,some college,standard,completed,100,96,86
68c152abf65c0c4e025533f5,female,group C,some college,standard,completed,87,89,94
68c152abf65c0c4e02553494,female,group E,associate's degree,standard,none,85,92,85
68c152abf65c0c4e0255321f,female,group C,some high school,free/reduced,none,44,50,51
68c152abf65c0c4e0255337b,male,group D,some college,free/reduced,completed,69,60,63
68c152abf65c0c4e02553242,male,group E,associate's degree,standard,completed,71,74,68
68c152abf65c0c4e025532b7,female,group C,bachelor's degree,free/reduced,completed,51,72,79
68c152abf65c0c4e025531af,male,group A,some high school,standard,completed,62,67,69
68c152abf65c0c4e0255342d,male,group C,associate's degree,free/reduced,none,68,65,61
68c152abf65c0c4e02553399,male,group D,high school,standard,none,41,52,51
68c152abf65c0c4e02553492,male,group D,high school,free/reduced,none,44,51,48
68c152abf65c0c4e0255333f,male,group C,some high school,free/reduced,none,79,76,65
68c152abf65c0c4e0255348f,female,group E,associate's degree,standard,completed,93,100,95
68c152abf65c0c4e02553301,male,group B,some high school,standard,completed,64,53,57
68c152abf65c0c4e025531ac,male,group C,associate's degree,free/reduced,none,73,68,66
68c152abf65c0c4e025531ab,male,group B,some high school,standard,none,88,84,75
68c152abf65c0c4e025533e9,female,group C,some college,free/reduced,none,62,72,70
68c152abf65c0c4e025534bc,male,group D,some college,free/reduced,none,62,57,62
68c152abf65c0c4e025533fc,male,group C,high school,free/reduced,none,61,60,55
68c152abf65c0c4e025533ac,male,group D,associate's degree,standard,none,90,87,85
68c152abf65c0c4e02553275,male,group D,high school,free/reduced,none,75,74,66
68c152abf65c0c4e025532e8,female,group C,some college,free/reduced,none,77,90,91
68c152abf65c0c4e0255325e,female,group C,some college,standard,none,82,90,94
68c152abf65c0c4e025531d3,male,group E,high school,standard,none,80,76,65
68c152abf65c0c4e02553194,male,group D,high school,free/reduced,none,63,57,56
68c152abf65c0c4e0255346e,male,group E,some high school,standard,none,82,67,61
68c152abf65c0c4e02553379,female,group E,some college,standard,none,61,64,62
68c152abf65c0c4e025531a8,male,group A,high school,standard,none,57,43,47
68c152abf65c0c4e025534d7,female,group D,high school,standard,none,45,63,59
68c152abf65c0c4e025531de,male,group E,high school,free/reduced,none,55,56,51
68c152abf65c0c4e0255337a,female,group B,associate's degree,standard,none,58,63,65
68c152abf65c0c4e02553230,male,group B,bachelor's degree,free/reduced,none,73,56,57
68c152abf65c0c4e0255323e,female,group E,bachelor's degree,standard,none,65,73,75
68c152abf65c0c4e025532a9,female,group C,some high school,standard,completed,59,54,67
68c152abf65c0c4e02553193,female,group C,some college,standard,completed,88,93,93
68c152abf65c0c4e025531d0,female,group D,associate's degree,standard,none,65,69,70
68c152abf65c0c4e025531e3,male,group C,associate's degree,standard,none,69,77,69
68c152abf65c0c4e025532cf,male,group C,high school,standard,none,70,56,51
68c152abf65c0c4e0255320f,male,group E,associate's degree,standard,none,89,76,74
68c152abf65c0c4e025532b8,male,group E,high school,standard,none,84,73,69
68c152abf65c0c4e025534bd,male,group D,associate's degree,free/reduced,completed,61,71,73
68c152abf65c0c4e02553416,female,group B,high school,standard,none,74,72,72
68c152abf65c0c4e025534a3,male,group B,high school,standard,none,57,48,51
68c152abf65c0c4e0255345c,female,group C,high school,standard,completed,60,64,74
68c152abf65c0c4e02553490,male,group C,high school,free/reduced,none,54,72,59
68c152abf65c0c4e0255319a,female,group A,bachelor's degree,standard,none,51,49,51
68c152abf65c0c4e02553396,female,group D,some high school,standard,completed,80,92,88
68c152abf65c0c4e025532ab,female,group A,some college,free/reduced,none,49,65,55
68c152abf65c0c4e02553429,male,group C,bachelor's degree,standard,completed,91,81,79
68c152abf65c0c4e0255341b,male,group B,high school,standard,none,52,48,49
68c152abf65c0c4e025533f8,male,group C,master's degree,standard,none,67,57,59
68c152abf65c0c4e025534aa,female,group C,bachelor's degree,free/reduced,completed,47,62,66
68c152abf65c0c4e025531f4,male,group B,some high school,standard,completed,61,56,56
68c152abf65c0c4e0255339a,female,group D,associate's degree,free/reduced,completed,74,88,90
68c152abf65c0c4e025534ac,female,group E,some college,standard,none,68,70,66
68c152abf65c0c4e02553409,male,group C,master's degree,free/reduced,completed,79,77,75
68c152abf65c0c4e0255343f,female,group D,some college,free/reduced,none,64,74,75
68c152abf65c0c4e025534b0,male,group B,some college,standard,completed,91,96,91
68c152abf65c0c4e02553389,female,group E,bachelor's degree,free/reduced,none,61,58,62
68c152abf65c0c4e02553483,female,group C,bachelor's degree,free/reduced,none,43,62,61
68c152abf65c0c4e02553411,female,group C,high school,free/reduced,none,53,72,64
68c152abf65c0c4e0255329b,female,group E,bachelor's degree,standard,none,64,73,70
68c152abf65c0c4e025534e5,female,group A,high school,free/reduced,completed,53,50,60
68c152abf65c0c4e02553316,female,group C,bachelor's degree,standard,none,86,92,87
68c152abf65c0c4e02553224,female,group D,high school,standard,none,69,72,77
68c152abf65c0c4e0255344c,female,group C,some high school,standard,none,77,91,88
68c152abf65c0c4e025532d2,female,group D,high school,standard,none,78,81,80
68c152abf65c0c4e02553309,female,group C,some college,standard,none,54,48,52
68c152abf65c0c4e02553189,male,group A,associate's degree,standard,none,54,53,47
68c152abf65c0c4e025533cc,female,group E,associate's degree,free/reduced,none,73,76,78
68c152abf65c0c4e02553201,female,group B,bachelor's degree,standard,none,67,86,83
68c152abf65c0c4e0255347e,male,group C,associate's degree,free/reduced,none,49,51,51
68c152abf65c0c4e02553378,female,group C,master's degree,free/reduced,none,40,58,54
68c152abf65c0c4e025533b8,male,group D,associate's degree,free/reduced,none,52,57,50
68c152abf65c0c4e0255328e,female,group D,some college,standard,completed,82,97,96
68c152abf65c0c4e025534ee,male,group D,some high school,standard,none,81,78,78
68c152abf65c0c4e02553463,female,group B,high school,free/reduced,completed,23,44,36
68c152abf65c0c4e02553202,male,group E,some high school,standard,none,92,87,78
68c152abf65c0c4e0255342a,female,group B,some high school,standard,completed,32,51,44
68c152abf65c0c4e025533bd,female,group E,some college,standard,completed,73,78,76
68c152abf65c0c4e02553256,male,group C,associate's degree,standard,none,83,72,78
68c152abf65c0c4e025533a1,female,group B,high school,standard,none,50,53,55
68c152abf65c0c4e025532b3,female,group D,master's degree,standard,completed,70,71,74
68c152abf65c0c4e0255349b,male,group D,associate's degree,standard,completed,67,54,63
68c152abf65c0c4e025533de,female,group D,associate's degree,free/reduced,completed,42,61,58
68c152abf65c0c4e0255327f,male,group D,some college,free/reduced,none,59,62,61
68c152abf65c0c4e0255321b,female,group B,some college,standard,none,70,75,78
68c152abf65c0c4e02553401,male,group B,some college,free/reduced,none,55,55,47
68c152abf65c0c4e0255338c,male,group D,associate's degree,standard,none,61,48,46
68c152abf65c0c4e02553391,female,group B,bachelor's degree,standard,completed,66,74,81
68c152abf65c0c4e02553233,female,group D,bachelor's degree,free/reduced,none,73,79,84
68c152abf65c0c4e02553291,female,group D,some high school,standard,none,80,90,82
68c152abf65c0c4e02553299,female,group A,some high school,free/reduced,none,38,43,43
68c152abf65c0c4e025531f9,female,group B,associate's degree,standard,completed,52,66,73
68c152abf65c0c4e025534d2,male,group C,high school,standard,completed,58,52,54
68c152abf65c0c4e02553447,female,group C,high school,standard,none,72,80,83
68c152abf65c0c4e025532f1,female,group C,associate's degree,standard,completed,68,86,84
68c152abf65c0c4e02553274,female,group C,bachelor's degree,standard,completed,77,94,95
68c152abf65c0c4e02553312,female,group B,some high school,standard,none,82,82,80
68c152abf65c0c4e02553398,female,group D,associate's degree,standard,none,76,74,73
68c152abf65c0c4e025534f4,male,group E,some high school,standard,completed,81,75,76
68c152abf65c0c4e025534b9,male,group E,associate's degree,free/reduced,completed,46,43,44
68c152abf65c0c4e025534a2,male,group D,some college,standard,none,88,77,77
68c152abf65c0c4e02553384,male,group C,associate's degree,free/reduced,completed,65,73,68
68c152abf65c0c4e02553470,female,group B,bachelor's degree,standard,none,97,97,96
68c152abf65c0c4e0255343c,female,group B,some college,standard,none,82,85,87
68c152abf65c0c4e0255339e,female,group B,bachelor's degree,standard,completed,65,81,81
68c152abf65c0c4e02553467,male,group C,master's degree,standard,completed,91,85,85
68c152abf65c0c4e02553345,female,group C,associate's degree,standard,completed,55,72,79
68c152abf65c0c4e025534d6,female,group D,master's degree,standard,none,92,100,100
68c152abf65c0c4e0255335a,female,group B,high school,standard,none,81,91,89
68c152abf65c0c4e02553434,female,group E,associate's degree,free/reduced,completed,57,68,73
68c152abf65c0c4e0255316e,female,group C,some college,standard,none,73,80,82
68c152abf65c0c4e0255320b,female,group D,high school,standard,none,56,52,55
68c152abf65c0c4e025533d3,female,group D,associate's degree,standard,completed,57,78,79
68c152abf65c0c4e025531b8,male,group D,associate's degree,free/reduced,none,66,62,64
68c152abf65c0c4e02553325,male,group C,high school,standard,completed,53,52,49
68c152abf65c0c4e0255313c,male,group E,associate's degree,standard,completed,81,81,79
68c152abf65c0c4e02553335,male,group C,high school,standard,completed,75,69,68
68c152abf65c0c4e025531c3,male,group A,high school,standard,completed,72,73,74
68c152abf65c0c4e025533a7,female,group B,some high school,standard,none,73,79,79
68c152abf65c0c4e02553493,female,group E,some college,standard,completed,86,85,91
68c152abf65c0c4e02553472,female,group C,bachelor's degree,standard,none,65,79,81
68c152abf65c0c4e02553468,male,group D,high school,standard,none,64,54,50
68c152abf65c0c4e025534c9,female,group B,high school,standard,none,58,68,61
68c152abf65c0c4e025533f6,male,group D,some high school,standard,none,55,47,44
68c152abf65c0c4e02553178,male,group C,associate's degree,free/reduced,completed,78,81,82
68c152abf65c0c4e0255334c,female,group D,some college,free/reduced,completed,63,80,80
68c152abf65c0c4e02553209,male,group D,high school,free/reduced,completed,73,68,66
68c152abf65c0c4e025533ff,female,group C,high school,standard,none,81,84,82
68c152abf65c0c4e02553357,female,group E,high school,standard,none,74,81,71
68c152abf65c0c4e025533cb,female,group C,associate's degree,standard,none,49,53,53
68c152abf65c0c4e025532e5,male,group C,bachelor's degree,free/reduced,none,53,58,55
68c152abf65c0c4e02553342,male,group D,some college,free/reduced,none,77,62,64
68c152abf65c0c4e02553491,female,group D,some college,free/reduced,none,69,65,74
68c152abf65c0c4e025531e7,male,group E,bachelor's degree,standard,none,82,62,62
68c152abf65c0c4e025532a1,male,group E,some college,standard,none,76,67,67
68c152abf65c0c4e02553433,female,group B,high school,standard,none,42,52,51
68c152abf65c0c4e025532a6,female,group C,associate's degree,standard,none,85,89,95
68c152abf65c0c4e02553417,female,group C,high school,standard,completed,58,75,77
68c152abf65c0c4e02553469,female,group C,high school,standard,none,59,72,68
68c152abf65c0c4e025531f2,female,group C,high school,free/reduced,none,34,42,39
68c152abf65c0c4e0255311d,male,group C,some college,standard,none,76,78,75
68c152abf65c0c4e02553419,female,group D,some high school,standard,none,68,71,75
68c152abf65c0c4e0255339b,female,group B,some high school,free/reduced,none,72,81,79
68c152abf65c0c4e025534ba,female,group C,some high school,free/reduced,none,48,56,51
68c152abf65c0c4e0255337d,male,group C,bachelor's degree,standard,completed,94,90,91
68c152abf65c0c4e025533fb,male,group D,associate's degree,standard,none,81,71,73
68c152abf65c0c4e0255333b,female,group A,some high school,standard,completed,92,100,97
68c152abf65c0c4e025533ee,male,group E,some college,standard,completed,81,74,71
68c152abf65c0c4e025533c4,female,group C,some high school,free/reduced,completed,29,40,44
68c152abf65c0c4e0255317b,female,group D,some college,free/reduced,none,58,67,62
68c152abf65c0c4e0255343d,female,group C,some college,standard,none,73,76,78
68c152abf65c0c4e025533f0,male,group E,some high school,standard,completed,68,51,57
68c152abf65c0c4e02553356,female,group C,high school,free/reduced,completed,50,66,64
68c152abf65c0c4e025532af,male,group B,associate's degree,standard,completed,65,65,63
68c152abf65c0c4e0255330f,male,group C,some college,free/reduced,none,63,61,54
68c152abf65c0c4e02553148,female,group C,high school,standard,none,66,71,76
68c152abf65c0c4e02553139,female,group E,master's degree,free/reduced,none,56,72,65
68c152abf65c0c4e02553424,male,group E,associate's degree,standard,completed,94,85,82
68c152abf65c0c4e02553460,female,group C,associate's degree,standard,none,66,77,73
68c152abf65c0c4e025531e1,female,group C,associate's degree,standard,completed,67,84,86
68c152abf65c0c4e0255319f,male,group D,bachelor's degree,free/reduced,completed,74,79,75
68c152abf65c0c4e02553134,female,group C,bachelor's degree,standard,none,67,69,75
68c152abf65c0c4e02553489,male,group C,bachelor's degree,standard,completed,63,64,66
68c152abf65c0c4e025531ff,male,group D,some college,standard,none,76,64,66
68c152abf65c0c4e02553302,male,group A,associate's degree,free/reduced,completed,79,82,82
68c152abf65c0c4e0255341d,female,group B,some high school,free/reduced,completed,52,67,72
68c152abf65c0c4e02553293,female,group A,some high school,standard,none,71,83,77
68c152abf65c0c4e02553239,male,group B,bachelor's degree,free/reduced,none,88,75,76
68c152abf65c0c4e025532bb,male,group D,some college,standard,none,68,59,62
68c152abf65c0c4e025533bb,female,group D,high school,standard,completed,69,77,78
68c152abf65c0c4e025532a0,female,group D,some college,standard,none,77,68,77
68c152abf65c0c4e02553369,male,group E,bachelor's degree,standard,none,68,68,64
68c152abf65c0c4e0255330b,female,group B,some high school,standard,none,66,69,68
68c152abf65c0c4e025531a3,female,group C,associate's degree,standard,none,59,66,67
68c152abf65c0c4e02553157,male,group A,associate's degree,free/reduced,none,62,61,55
68c152abf65c0c4e025532f0,female,group C,high school,standard,none,63,69,74
68c152abf65c0c4e025533a0,female,group E,high school,free/reduced,none,64,62,68
68c152abf65c0c4e02553199,male,group D,master's degree,standard,none,82,82,74
68c152abf65c0c4e025534e9,male,group B,some college,free/reduced,completed,60,62,60
68c152abf65c0c4e02553321,male,group D,some college,standard,none,71,49,52
68c152abf65c0c4e0255345f,male,group B,associate's degree,free/reduced,completed,58,57,53
68c152abf65c0c4e025534db,female,group E,associate's degree,standard,none,100,100,100
68c152abf65c0c4e02553159,female,group D,some high school,standard,none,59,58,59
68c152abf65c0c4e02553445,female,group C,master's degree,standard,completed,54,64,67
68c152abf65c0c4e02553127,female,group A,master's degree,standard,none,50,53,58
68c152abf65c0c4e025531b5,female,group E,high school,free/reduced,completed,66,74,78
68c152abf65c0c4e02553141,male,group C,associate's degree,free/reduced,none,55,61,54
68c152abf65c0c4e02553305,female,group C,some college,standard,none,83,83,90
68c152abf65c0c4e02553294,male,group A,bachelor's degree,standard,none,66,64,62
68c152abf65c0c4e025531d4,male,group D,some high school,standard,completed,62,66,68
68c152abf65c0c4e02553414,female,group B,high school,standard,none,62,62,63
68c152abf65c0c4e025531f1,female,group E,associate's degree,free/reduced,completed,83,86,88
68c152abf65c0c4e02553430,female,group D,some college,free/reduced,none,60,66,70
68c152abf65c0c4e0255314d,male,group C,some college,standard,none,53,44,42
68c152abf65c0c4e02553487,female,group D,some high school,standard,none,59,72,80
68c152abf65c0c4e0255326a,male,group C,associate's degree,standard,none,49,51,43
68c152abf65c0c4e02553405,female,group C,bachelor's degree,free/reduced,none,50,60,59
68c152abf65c0c4e025533e8,male,group E,associate's degree,free/reduced,completed,91,73,80
68c152abf65c0c4e025533ed,male,group B,some college,standard,none,47,43,41
68c152abf65c0c4e02553240,male,group B,associate's degree,free/reduced,none,67,62,60
68c152abf65c0c4e025533d6,female,group B,some high school,standard,none,57,67,72
68c152abf65c0c4e02553214,female,group D,some college,free/reduced,none,71,83,83
68c152abf65c0c4e025533ef,female,group E,associate's degree,standard,completed,65,75,77
68c152abf65c0c4e025532e6,male,group B,some college,free/reduced,none,54,54,45
68c152abf65c0c4e025532e0,male,group C,bachelor's degree,free/reduced,none,37,56,47
68c152abf65c0c4e025534fd,male,group C,high school,free/reduced,none,62,55,55
68c152abf65c0c4e02553448,male,group B,some high school,standard,completed,94,86,87
68c152abf65c0c4e02553477,male,group D,bachelor's degree,free/reduced,completed,39,42,38
68c152abf65c0c4e02553226,female,group E,some college,free/reduced,none,71,76,70
68c152abf65c0c4e025531e2,female,group D,some college,free/reduced,none,65,81,77
68c152abf65c0c4e025531ba,female,group E,some college,free/reduced,completed,75,88,85
68c152abf65c0c4e02553344,female,group C,some college,free/reduced,none,32,39,33
68c152abf65c0c4e025533f2,male,group C,some college,standard,none,53,39,37
68c152abf65c0c4e025532aa,male,group A,some college,standard,none,53,43,43
68c152abf65c0c4e025533d7,male,group A,bachelor's degree,standard,completed,87,84,87
68c152abf65c0c4e025532f5,male,group E,bachelor's degree,standard,completed,76,62,66
68c152abf65c0c4e0255344e,female,group D,bachelor's degree,free/reduced,none,78,90,93
68c152abf65c0c4e0255341c,male,group D,bachelor's degree,standard,none,75,73,74
68c152abf65c0c4e02553182,female,group C,some college,standard,none,58,67,72
68c152abf65c0c4e0255334e,male,group B,associate's degree,standard,none,48,43,45
68c152abf65c0c4e0255329e,male,group D,master's degree,standard,none,73,70,75
68c152abf65c0c4e0255311a,female,group C,some college,standard,completed,69,90,88
68c152abf65c0c4e025534c2,female,group E,high school,free/reduced,none,57,58,57
68c152abf65c0c4e025534ef,male,group B,some high school,standard,completed,79,85,86
68c152abf65c0c4e0255334a,female,group C,some college,standard,none,63,74,74
68c152abf65c0c4e02553169,female,group B,associate's degree,standard,none,47,49,50
68c152abf65c0c4e025531e6,male,group D,some high school,standard,completed,74,71,78
68c152abf65c0c4e0255313b,male,group E,some college,standard,none,97,87,82
68c152abf65c0c4e02553420,female,group B,some high school,free/reduced,none,49,58,55
68c152abf65c0c4e02553315,male,group C,master's degree,standard,none,79,78,77
68c152abf65c0c4e025532c4,male,group C,some high school,free/reduced,none,69,71,65
68c152abf65c0c4e025532df,female,group C,associate's degree,free/reduced,none,53,61,62
68c152abf65c0c4e02553287,male,group C,high school,standard,completed,69,58,53
68c152abf65c0c4e02553174,male,group C,high school,free/reduced,none,27,34,36
68c152abf65c0c4e0255326c,female,group D,some high school,free/reduced,completed,35,55,60
68c152abf65c0c4e0255349a,female,group B,some high school,free/reduced,completed,63,78,79
68c152abf65c0c4e0255334d,male,group B,bachelor's degree,free/reduced,none,48,51,46
68c152abf65c0c4e02553272,female,group C,high school,standard,none,72,80,75
68c152abf65c0c4e02553421,female,group B,high school,standard,none,66,72,70
68c152abf65c0c4e0255320a,female,group E,bachelor's degree,standard,none,80,83,83
68c152abf65c0c4e02553126,male,group A,some college,standard,completed,78,72,70
68c152abf65c0c4e02553254,male,group C,high school,standard,none,71,66,65
68c152abf65c0c4e02553371,female,group D,master's degree,standard,none,54,60,63
68c152abf65c0c4e0255329c,female,group C,associate's degree,free/reduced,none,57,78,67
68c152abf65c0c4e0255322a,female,group D,some college,standard,none,65,70,71
68c152abf65c0c4e025531bf,male,group C,high school,free/reduced,completed,53,51,51
68c152abf65c0c4e02553461,female,group D,high school,free/reduced,none,39,52,46
68c152abf65c0c4e025534f9,female,group D,associate's degree,free/reduced,none,55,76,76
